session_id,target
2430,0.0005537419424357019
2431,0.002960577332908901
2432,0.00042251432806692874
2433,0.00144102841065096
2434,0.00038454209930330845
2435,5.442261216884338e-06
2436,5.3512274087883914e-08
2437,5.749951220144792e-06
2438,0.0033454926648679383
2439,0.0002545460199807035
2440,2.52758968238107e-08
2441,7.177185655642314e-07
2442,0.0011788304967376311
2443,0.0014271270253601535
2444,0.0009260504531041577
2445,2.4383995348336228e-08
2446,0.013085149524052877
2447,0.0002456684704584599
2448,5.163612462443894e-14
2449,0.0002842688085510024
2450,0.0010931375263999493
2451,0.00247059435569115
2452,1.5413588491303106e-05
2453,0.0002982148581158567
2454,0.000228155760737783
2455,1.6881566954545543e-05
2456,0.0022819420126303836
2457,2.688855497031655e-05
2458,0.0004764521801182137
2459,0.7716078497423003
2460,0.006633995737203739
2461,2.2044352673873085e-06
2462,4.1881387521232164e-08
2463,8.875168155653447e-05
2464,0.05382476231265053
2465,5.570486209381373e-07
2466,0.00010611151185309947
2467,0.0013090090044004224
2468,6.959157778718617e-06
2469,0.0012650325444256481
2470,3.3493855463260635e-07
2471,7.066024115072642e-06
2472,4.381912044339612e-06
2473,7.417008474512691e-05
2474,0.0026802600657874543
2475,0.0005174848800195107
2476,0.0004813593262845938
2477,0.0005781148577132209
2478,8.01887650037459e-10
2479,4.5587427101990204e-05
2480,0.00039265557524671674
2481,4.826756155749505e-09
2482,0.03871738912724583
2483,0.00038498399170493056
2484,0.000993782968297081
2485,1.2304894811455948e-06
2486,0.0015349747394715273
2487,0.00042064447700292215
2488,2.939511936752314e-05
2489,7.48111231009627e-05
2490,0.0017252935524870192
2491,0.014648482660344337
2492,2.47165142693795e-05
2493,0.00031087770207938523
2494,2.976979493304312e-06
2495,7.829057630299768e-05
2496,0.0015317266789606997
2497,9.894932092863905e-09
2498,0.0006509769902955478
2499,0.0005560543406820973
2500,0.00011958451394478133
2501,0.0003268122134676346
2502,7.920902567909043e-06
2503,1.0463557271862357e-06
2504,0.007554429729199582
2505,0.0002865370621898305
2506,0.0008280270190538792
2507,0.00012928753623704092
2508,7.306946890442401e-06
2509,0.005238440816031778
2510,1.7243448705023543e-05
2511,0.0021637171484066896
2512,0.00014907825714346928
2513,6.4192993561036e-07
2514,0.0005790911567839087
2515,5.546267492150606e-07
2516,0.012643095699332616
2517,1.914113574794945e-06
2518,0.00013855615816454905
2519,0.12048020894078809
2520,2.3921641619315714e-07
2521,0.007934138120309813
2522,8.255189983571511e-05
2523,0.00016534889292332025
2524,8.786905238439241e-07
2525,4.4805222079600744e-05
2526,0.00023675633187403901
2527,0.08195589542064166
2528,0.00010988402302727188
2529,1.123536143126616e-07
2530,0.00021242356380716125
2531,7.381550927680397e-06
2532,0.0023996477440465613
2533,0.16865784909510154
2534,1.7809599013706293e-08
2535,1.1286434350786043e-08
2536,0.00021633600590162296
2537,0.004109578150500189
2538,8.78355150293824e-06
2539,2.011516707015476e-05
2540,3.4083856197584573e-06
2541,9.60526732088288e-08
2542,0.01676978611528435
2543,0.005618109779454396
2544,2.0261464519559155e-09
2545,0.0005640753427635273
2546,4.78592711770175e-07
2547,0.0005845359580675239
2548,0.001385930253630475
2549,3.846130242750986e-05
2550,0.003860045163230226
2551,0.01019720246211693
2552,9.608114528784184e-06
2553,6.575826100003127e-07
2554,5.8831670580060054e-05
2555,0.0025364648766660176
2556,0.0010590490664326413
2557,0.0010856537909770627
2558,0.0016458500058159817
2559,0.00046174252162447805
2560,0.0008603022725730885
2561,5.8167123938056e-05
2562,5.643531384683795e-09
2563,0.00020944564357235724
2564,1.0485278514997237e-06
2565,0.03749969821378764
2566,0.0002076499459908998
2567,6.215216144016417e-05
2568,4.826756155749505e-09
2569,0.004852798515857984
2570,0.10700779641444172
2571,9.180758760245264e-06
2572,3.1862558081314066e-05
2573,0.002528393856293594
2574,1.7729667636896276e-08
2575,0.0003146543734188789
2576,0.0014374833868199541
2577,2.3351791603232946e-05
2578,0.07865828391030576
2579,0.07544915464386742
2580,5.777275822175708e-05
2581,0.0003700892026381055
2582,5.206479447655489e-06
2583,3.450929136990193e-05
2584,0.0009729840264413065
2585,2.1220177687734908e-05
2586,0.011824347527728311
2587,0.0028387790746688246
2588,0.0020303279855723826
2589,7.952647081336594e-06
2590,0.0018049439216195925
2591,0.03139883526763011
2592,0.00026261161268425353
2593,0.0011180217477853426
2594,9.874536888887206e-05
2595,0.00041752313353239276
2596,0.001064708560383945
2597,3.4778813040194304e-05
2598,0.05316952611349168
2599,0.0019473133110922667
2600,3.431762451393589e-05
2601,0.00013779439778071
2602,0.0006092068069213196
2603,7.378767669570307e-09
2604,0.0003314705324962109
2605,3.6472002034149072e-06
2606,0.005362673680268296
2607,6.68352168509712e-05
2608,0.004541623999984796
2609,5.852825546819143e-06
2610,0.0001355352255419633
2611,0.01882970813765558
2612,0.0007499656804139883
2613,1.5700326632397076e-05
2614,2.1867343395678688e-10
2615,1.1201032566015234e-05
2616,2.7241262615672395e-06
2617,0.00011123113351571672
2618,0.0003011894827732442
2619,0.0005030264959332036
2620,1.1638422976859976e-05
2621,5.043609209191521e-06
2622,0.008042782320416988
2623,0.9327329119359126
2624,1.1199248481596316e-08
2625,0.00011164568219864487
2626,0.00262154496568718
2627,6.179712039656486e-05
2628,0.018977618050988184
2629,3.7235138607621805e-05
2630,1.6840625316944902e-06
2631,6.40292025391243e-05
2632,0.0011268523097349562
2633,1.098898161490745e-06
2634,0.0004427061090343992
2635,5.006147323293312e-05
2636,0.0007781822232853313
2637,0.028852235973409187
2638,2.906680279382879e-07
2639,3.2276033941364312e-06
2640,2.4383995348336228e-08
2641,0.005857084326405335
2642,1.0204322632037303e-05
2643,5.500737275766256e-06
2644,2.8586434743222938e-05
2645,0.0017222512203100037
2646,5.698353604499195e-05
2647,0.0008485340006935813
2648,0.004843545098062275
2649,0.0025626271332717006
2650,0.00021501900726004843
2651,0.0008587113123562248
2652,7.759652418538953e-05
2653,0.0003481932099828456
2654,0.00010988402302727188
2655,2.3670082308161602e-06
2656,0.022563764274988192
2657,0.00017458541851672466
2658,0.0019623321983776865
2659,1.0810468357096464e-06
2660,0.008221878655226044
2661,0.00014922501807803528
2662,1.626435640820991e-05
2663,5.6693763600354166e-05
2664,0.11082536753734883
2665,3.402581972596249e-05
2666,4.584727257955709e-07
2667,0.0002752654821290799
2668,0.000357445517626208
2669,0.0061325839661647025
2670,0.01895851574907471
2671,0.003781538995581457
2672,0.0024087063427886985
2673,8.452745709635443e-06
2674,0.00036275108334958876
2675,4.7459589541258856e-05
2676,0.003739122762371602
2677,0.0013129251025238919
2678,0.0023658707996219402
2679,0.0007473468296771353
2680,2.968692550561502e-05
2681,4.5058161591420894e-07
2682,2.357936604608486e-06
2683,1.0164391625253419e-05
2684,0.012241088666727223
2685,1.813145246861012e-05
2686,0.0005192301798598826
2687,0.0006766173167912022
2688,2.885601915164199e-06
2689,6.617783963624626e-05
2690,0.001616407923747032
2691,7.436316382750193e-05
2692,0.0002763161923245857
2693,0.0004430112142656066
2694,0.00309139166242476
2695,0.00010463201855578604
2696,0.000394976758980642
2697,6.3152674358996126e-06
2698,0.0008369517606969955
2699,3.2276033941364312e-06
2700,2.567458098968804e-05
2701,0.0005178174276331245
2702,0.00013523970525626902
2703,0.07943279430943902
2704,3.407932717533843e-05
2705,1.3371235996936734e-05
2706,0.061165104614615676
2707,3.1437793764430105e-06
2708,5.3423787648436265e-06
2709,0.005583632560273461
2710,0.0012435139801349404
2711,0.0660537464703537
2712,5.642146784675162e-06
2713,2.161666539244437e-06
2714,3.2990198550431472e-06
2715,0.010857106858296486
2716,0.000636806000767246
2717,9.821992064287585e-05
2718,0.00036568795781894364
2719,3.397998694421893e-08
2720,6.119000625328878e-05
2721,0.015822686531833417
2722,0.017923529556976295
2723,0.00019915223848536876
2724,0.0021512445876291832
2725,0.0017676444644403456
2726,2.3921641619315714e-07
2727,7.150670005668691e-05
2728,0.03727079830947777
2729,0.0001151157866182244
2730,9.828070505272288e-05
2731,0.003404912703932751
2732,0.0002727868800398445
2733,0.002742323793284136
2734,1.2641896697165427e-05
2735,3.2276033941364312e-06
2736,3.2276033941364312e-06
2737,0.0007354606962154172
2738,0.00011183249278466694
2739,3.332406615815309e-05
2740,7.168591654077563e-06
2741,0.008044376583919608
2742,0.00022736248488014428
2743,0.00031275452391109587
2744,5.857485758295983e-07
2745,5.181550872703381e-05
2746,0.0009258083244261131
2747,0.003342190457237598
2748,1.2318850338210068e-06
2749,3.22558827856897e-07
2750,4.21041526844646e-05
2751,0.04178956308777368
2752,4.178324741835119e-06
2753,0.002278937089218942
2754,2.7351703309251046e-07
2755,0.0005256827335823221
2756,0.00023143351510036697
2757,3.2276033941364312e-06
2758,0.0019294941940933804
2759,3.248633506218125e-05
2760,1.8419881735896117e-05
2761,2.2044352673873085e-06
2762,9.939670617698654e-05
2763,0.00010443513850368621
2764,0.012616303003378451
2765,0.001648022882439797
2766,4.098117608810182e-07
2767,3.8089004490559346e-06
2768,0.00035313884730323714
2769,1.9171775119020618e-05
2770,6.440193345217358e-06
2771,0.0003700892026381055
2772,6.400819954190325e-05
2773,0.00010988402302727188
2774,0.002583456465117302
2775,0.00013235889048619754
2776,0.0019667003318100543
2777,4.826756155749505e-09
2778,1.1072838103405253e-07
2779,0.0007353652527597225
2780,0.0008276373419262682
2781,7.706765892374533e-06
2782,0.00014960654258630858
2783,1.0753265769867506e-06
2784,0.000100503332582694
2785,0.0030517225073308104
2786,2.4992031668706187e-08
2787,0.0001901782871065571
2788,0.0001614625453667861
2789,1.5371084343178065e-06
2790,4.826756155749505e-09
2791,0.0002949516816302276
2792,0.003633038009606478
2793,3.5505039590795106e-05
2794,0.00046483326286471155
2795,2.421381756214523e-07
2796,1.5085591166716973e-06
2797,2.6167762750471713e-05
2798,0.0002949234977727027
2799,0.11389764662969908
2800,0.030252760994751965
2801,0.00024136035027891759
2802,0.0004968904508443148
2803,7.451601191060025e-05
2804,1.024957397768801e-13
2805,0.05732920331849125
2806,0.017215532326304548
2807,0.010402014703277162
2808,0.0012190538150473108
2809,4.280709486841571e-05
2810,0.00851618087702801
2811,0.0011179964336919808
2812,0.0031309922129858525
2813,0.008684467738807548
2814,0.03852421833829002
2815,0.049671472409494315
2816,0.006794077884597428
2817,1.7924539465047067e-06
2818,0.00037810300744422993
2819,0.0044871829789708655
2820,1.1482456592265064e-05
2821,0.000385210700244567
2822,0.04445661748026566
2823,7.562350484229777e-05
2824,2.4594723624242494e-06
2825,1.1616746418903348e-05
2826,0.061507277448684894
2827,4.826756155749505e-09
2828,0.00010341962213629617
2829,9.250772008475046e-09
2830,0.00028122274565065355
2831,0.00036887673294819673
2832,0.012671266264040217
2833,0.00012009001359105353
2834,9.676202469951814e-06
2835,0.0013580826524181642
2836,8.208763955220136e-05
2837,0.012488490828710654
2838,2.135401282175961e-05
2839,0.00039590954848115406
2840,2.9827151551000882e-05
2841,2.17562125611125e-06
2842,0.00134493920218198
2843,6.149941054593118e-06
2844,5.164894185162766e-06
2845,0.00033928837391647795
2846,0.00039590954848115406
2847,5.1324136908538514e-05
2848,2.798378955282467e-07
2849,0.00011189778576410634
2850,1.098898161490745e-06
2851,3.7113584606902094e-05
2852,3.248633506218125e-05
2853,6.126461739565405e-05
2854,0.0007025636940474582
2855,9.697307256336854e-07
2856,0.005984027650689481
2857,0.0005537419424357019
2858,0.00014479912017675663
2859,0.0008106644376435944
2860,5.589646436244258e-07
2861,0.0013503773813202454
2862,5.181550872703381e-05
2863,3.3107807238954785e-05
2864,0.07862843158984659
2865,7.788820912220959e-06
2866,1.1472946736162738e-12
2867,0.01599323583688809
2868,0.014347417767050619
2869,0.0009301939628582063
2870,0.08847249168440637
2871,0.00010204347142311583
2872,0.0001680322940251794
2873,0.003359689109916931
2874,7.688367685232485e-06
2875,6.78073123426998e-06
2876,0.0003138381480605987
2877,1.914330682493979e-05
2878,7.390858186393027e-05
2879,3.358064821629184e-05
2880,8.272614179864686e-05
2881,0.000121723807776614
2882,0.13898699190234226
2883,1.2018555214938565e-07
2884,0.0005537419424357019
2885,1.2481546787041796e-07
2886,8.719857240714758e-07
2887,0.04445661748026566
2888,5.196644402744231e-06
2889,3.167265646435329e-05
2890,0.013228605214991238
2891,8.025810677017902e-05
2892,0.0517134726861525
2893,0.020498824532518608
2894,7.54569941998337e-05
2895,1.5840153973712806e-05
2896,0.031344184196564796
2897,0.0032442521228895713
2898,0.002218999313453526
2899,0.061165104614615676
2900,0.0005536644760683919
2901,0.8979144559461234
2902,0.0005537419424357019
2903,0.00011949472252189014
2904,0.00041942011760583554
2905,0.003106747989054395
2906,3.248633506218125e-05
2907,0.0011850291689822258
2908,0.00019469175047046202
2909,1.3706919049970815e-08
2910,0.000630752649615752
2911,3.951972056805346e-06
2912,0.00020228829585075138
2913,0.012706282101056551
2914,0.0011247683421932745
2915,2.7954048447094996e-05
2916,1.9267607446695853e-06
2917,4.477164113838356e-05
2918,0.0011013727901237696
2919,0.0006727466993076167
2920,5.3536129197911625e-06
2921,6.348914373802634e-05
2922,3.08411539988087e-05
2923,4.826756155749505e-09
2924,1.1502048323442598e-06
2925,2.4383995348336228e-08
2926,6.76698613312453e-05
2927,0.00021504204736721983
2928,8.822475494118854e-06
2929,2.1500298789030717e-06
2930,0.011137410193631335
2931,8.401598828490534e-06
2932,6.683831793092344e-06
2933,9.100462822565663e-06
2934,1.6840625316944902e-06
2935,2.355210750892288e-09
2936,0.0001671526601769556
2937,0.00012682133669904264
2938,0.0008023374614596901
2939,7.833389915277283e-07
2940,6.914971136447446e-05
2941,9.246682675722155e-07
2942,0.004226385578565566
2943,0.00016699231468513028
2944,0.003478697623681225
2945,0.0007705552986711082
2946,8.134618964886133e-06
2947,0.0018781050189699854
2948,0.021500405998565304
2949,0.0008354343630497163
2950,0.001397879159768722
2951,0.0017067342801109966
2952,0.05697431378063992
2953,0.00039590954848115406
2954,0.14133228609850468
2955,0.00010698782545073767
2956,1.541030499331724e-06
2957,2.4383995348336228e-08
2958,4.289347410267911e-05
2959,4.826756155749505e-09
2960,0.00014784611786751925
2961,1.2322989834741312e-06
2962,6.797471562253341e-05
2963,5.285241853236369e-05
2964,0.001658704376557278
2965,0.002452578460681096
2966,0.000302637493417294
2967,0.0001506874121624616
2968,2.4196858584936636e-06
2969,1.9672794365889643e-05
2970,0.00687515857989929
2971,0.0012570648252333227
2972,1.6441590876046824e-07
2973,0.0003813576095480159
2974,0.006377072739183059
2975,0.00018505724770268725
2976,2.6977497340288205e-06
2977,0.04445661748026566
2978,1.8933632988744048e-05
2979,3.2276033941364312e-06
2980,3.132609125111876e-05
2981,0.0007863734632296124
2982,2.6977497340288205e-06
2983,0.0009655071980587241
2984,0.00039590954848115406
2985,0.000550055929592638
2986,7.390309961879859e-05
2987,0.0021975121812924997
2988,2.454679621758433e-08
2989,0.00010066205482594072
2990,0.00035285146131946586
2991,9.077941211406215e-06
2992,0.00025535867784455367
2993,1.787799925236498e-05
2994,0.00033974541844933597
2995,0.022601078671468534
2996,6.001403211615095e-07
2997,5.44161349521876e-05
2998,7.066024115072642e-06
2999,5.8831670580060054e-05
3000,0.0005148171040086254
3001,1.5503780871346141e-06
3002,0.0003700892026381055
3003,0.0006133158405356927
3004,0.06775144370131822
3005,0.000753494284533424
3006,0.05708904646413681
3007,2.2134691319101585e-06
3008,7.284086997191868e-06
3009,0.009704415224220374
3010,0.0109032844626621
3011,9.095694696681327e-05
3012,0.00036932232974046394
3013,6.78436906569453e-05
3014,1.5379608473809613e-05
3015,0.00012158165228021025
3016,0.0063788080007706124
3017,0.00012521268777539253
3018,0.0019204908903896654
3019,0.01678464522494446
3020,1.2463487900570638e-06
3021,3.91297956223242e-05
3022,1.4798700438508948e-08
3023,0.001514040478760171
3024,0.010793693492797322
3025,0.0002439293878800075
3026,2.5147627181538615e-05
3027,0.04445661748026566
3028,0.00019811465958613101
3029,1.8634261557958727e-07
3030,0.013208099947214336
3031,1.8589573176636693e-06
3032,0.0007235001741879856
3033,0.00010988402302727188
3034,0.00111211356521094
3035,0.00039590954848115406
3036,4.012124703477218e-07
3037,0.000129568420640469
3038,0.04178956308777368
3039,0.002375394127213776
3040,0.002231142480620185
3041,1.7065888681620002e-07
3042,0.00012640708764558687
3043,3.0921715404025216e-05
3044,0.0014850575608393753
3045,8.652762514232756e-06
3046,0.005062944045919566
3047,0.00010193995883735504
3048,0.0005153818176812541
3049,0.0056095190639653455
3050,0.0017926307928505805
3051,0.0010320954425830596
3052,7.69643660120221e-06
3053,0.00808838064124162
3054,0.0024534662888208306
3055,0.00028356929588579466
3056,1.1512866001814252e-08
3057,4.826756155749505e-09
3058,0.00020235783101253582
3059,0.0003700892026381055
3060,0.0004356043652175386
3061,1.15472482919115e-06
3062,0.0012516298296656962
3063,4.4979332020543903e-07
3064,0.00010988402302727188
3065,0.002836945797648722
3066,0.0002758181059239738
3067,7.89535586223694e-06
3068,1.980083162921346e-05
3069,2.885601915164199e-06
3070,4.436998280493934e-09
3071,0.00035935932459683396
3072,5.239300555622117e-05
3073,4.9403657209860595e-08
3074,0.00030456655119686597
3075,0.00034490801862748323
3076,3.4062916017692346e-09
3077,0.00106083466506739
3078,0.0015923041325380445
3079,8.462233127639126e-06
3080,0.0001536787663991503
3081,3.4778813040194304e-05
3082,2.2633619675304364e-05
3083,0.00013099576723292058
3084,0.0007280273630999385
3085,4.83379814129049e-06
3086,2.380663843246679e-06
3087,6.97118912014877e-05
3088,0.015913133080169027
3089,0.00010030551622127271
3090,0.00025418842013441237
3091,1.641670728889362e-05
3092,0.00010350727366206287
3093,0.0010877525800700972
3094,0.0006191719691727837
3095,0.00012359398741481137
3096,1.6421371928257487e-05
3097,0.0002290102188347168
3098,3.973345318666734e-05
3099,0.004649257443253407
3100,0.003452457115363393
3101,4.826756155749505e-09
3102,0.0008578816520918982
3103,0.0015809121945743272
3104,7.344416037068566e-07
3105,0.002588147687812786
3106,0.0015414381517625346
3107,0.00010988402302727188
3108,0.003461812411191634
3109,9.419153411257998e-05
3110,3.851470121940417e-06
3111,0.1016990012204751
3112,1.6026669226381267e-05
3113,0.00022995009088796353
3114,0.04178956308777368
3115,0.001554034673802844
3116,1.0852876070465773e-06
3117,3.3228799898456507e-06
3118,6.651839710141398e-06
3119,0.06517678310413696
3120,0.00011468174454007844
3121,2.7684325664720182e-06
3122,0.05350209535493938
3123,0.029563955862012905
3124,0.0001982652731168539
3125,0.0001136063775155777
3126,0.0021471878679432187
3127,5.714543961783311e-06
3128,4.826756155749505e-09
3129,4.357166442728692e-07
3130,0.0011165825593523265
3131,1.978330367838357e-05
3132,0.0002044480424323091
3133,0.02463981136039806
3134,0.0003467021143720551
3135,2.8494961328096305e-05
3136,0.002032364800135272
3137,0.000901018906434252
3138,1.1162991875403432e-05
3139,0.00039265557524671674
3140,2.4555580813016996e-05
3141,2.885601915164199e-06
3142,0.01636837818075883
3143,0.0005537419424357019
3144,5.409738080077648e-05
3145,5.660759547450123e-06
3146,1.3280496878230375e-08
3147,1.237639907378547e-08
3148,0.059927440091440444
3149,0.028456195721454344
3150,2.337084319434856e-05
3151,0.002600542015853039
3152,0.003939838273242491
3153,6.66304340649097e-05
3154,1.5382832884281284e-05
3155,0.010659004036279705
3156,0.015728490142128276
3157,3.2276033941364312e-06
3158,0.00044011037891365296
3159,0.0001293406587298367
3160,0.00030808802227400337
3161,5.7546313636872076e-05
3162,3.06235661427381e-06
3163,0.048632204968205264
3164,0.0007947539157527171
3165,0.00015465362516014857
3166,3.2276033941364312e-06
3167,1.0848760322434236e-08
3168,0.0003700892026381055
3169,1.6465190086935808e-05
3170,0.000305356497204308
3171,0.0011101054061116657
3172,0.00015050607869436362
3173,0.0018744068665583755
3174,0.0015326958504253611
3175,4.332978505130541e-07
3176,0.001992238903539363
3177,7.066024115072642e-06
3178,3.4281001386093438e-06
3179,7.951581362361213e-06
3180,0.0007928413333762311
3181,1.0105813119950886e-06
3182,0.07862843158984659
3183,0.00024103426970300618
3184,0.024475607777649167
3185,0.003015581746449433
3186,0.0003225974702629003
3187,0.0014472763612807047
3188,0.0008398429687911876
3189,0.0024339353610598182
3190,0.13335324912970753
3191,5.6491150599116936e-05
3192,0.00013142433365578073
3193,0.08412598562503018
3194,0.00027165797657669453
3195,0.31214306628650895
3196,1.661694399515713e-06
3197,2.2044352673873085e-06
3198,0.029167353619505187
3199,4.9429068032237664e-05
3200,7.417008474512691e-05
3201,0.0011149519857507322
3202,7.63633433536731e-05
3203,7.066024115072642e-06
3204,4.21041526844646e-05
3205,8.78355150293824e-06
3206,2.2541970093460626e-05
3207,0.06620039205984057
3208,0.00016513910231927552
3209,3.1437793764430105e-06
3210,4.940439480923597e-05
3211,2.6417062505321517e-07
3212,1.2154597664698166e-05
3213,0.0027235148009230586
3214,0.010042002817323483
3215,3.1437793764430105e-06
3216,2.5027318400055978e-05
3217,4.4264665052296825e-05
3218,0.0005458781875928323
3219,2.96147530185238e-07
3220,2.4159395905206134e-06
3221,0.00011729116407765347
3222,0.007124244942283836
3223,0.00529367742552719
3224,5.2007481554453796e-05
3225,0.00027888967031671
3226,7.085389459274615e-05
3227,0.0005503705653512845
3228,4.881059209718563e-06
3229,8.785873243487985e-05
3230,5.5466609877344434e-06
3231,0.009360180380579371
3232,0.003031847781588978
3233,0.00039751094825492755
3234,0.003161386927425338
3235,0.0003682810461250122
3236,0.002184493237455112
3237,0.279871367402492
3238,1.588166550252918e-05
3239,0.00024922278887617945
3240,0.005665787795641059
3241,6.512471182081064e-08
3242,1.2670418945694181e-06
3243,0.0330228470681731
3244,0.05697431378063992
3245,2.059863912057993e-09
3246,9.719598666183652e-05
3247,2.3963177683510256e-06
3248,7.344416037068566e-07
3249,0.003392688804723747
3250,0.0007711580259456407
3251,0.0039840344063052
3252,1.236373098632496e-05
3253,0.00028305118964982323
3254,0.0007934241542740303
3255,0.017705876237166712
3256,0.0031284494460687286
3257,0.0002290604303245806
3258,0.0007158469960741044
3259,3.9493397539528615e-05
3260,0.001023743989888649
3261,0.0003076676156130461
3262,0.0014685277730906324
3263,2.6885366823783935e-05
3264,5.946530373375796e-06
3265,0.01847307101414239
3266,4.826756155749505e-09
3267,0.0005537419424357019
3268,0.002255630036294967
3269,0.0006805650384524851
3270,0.0046185853851666145
3271,0.00013067013155998656
3272,0.0005153818176812541
3273,0.00022877353222838199
3274,0.0001107096241906143
3275,0.00015849689623942853
3276,7.680718354668802e-05
3277,8.521619068058931e-05
3278,0.01891173978304262
3279,0.002667039981259553
3280,3.9333280736939545e-05
3281,0.006083046258230926
3282,0.000681101706818173
3283,1.686891193707406e-05
3284,0.0005210933378605906
3285,6.311471320026014e-05
3286,3.5580890608560676e-05
3287,1.1126225164301543e-05
3288,0.00015911408367216625
3289,8.522135017239148e-07
3290,0.010165023747288497
3291,0.005986999358243539
3292,9.754639385807193e-07
3293,7.036899297668817e-05
3294,0.0001567543936429848
3295,9.148155176037315e-05
3296,3.0981916829066355e-05
3297,0.0005153818176812541
3298,0.0001446655270317634
3299,0.017765858753825796
3300,1.6500218344689627e-05
3301,1.5416274968527325e-08
3302,3.099016324986159e-05
3303,4.93416421525273e-06
3304,0.09251425672532926
3305,9.660280205398674e-09
3306,0.01073067064794951
3307,1.1461092452809083e-05
3308,0.0003187574434281691
3309,1.851328419129628e-05
3310,0.003546778168436425
3311,7.466077955979331e-06
3312,0.0007231292577131539
3313,0.006750514153827587
3314,0.0013600959296594833
3315,6.694469358103425e-06
3316,0.00033512575456140097
3317,0.00010988402302727188
3318,0.00026002137037552434
3319,4.826756155749505e-09
3320,4.826756155749505e-09
3321,0.0035469542175270504
3322,1.329300503760625e-05
3323,0.0008485340006935813
3324,0.00031350058846157724
3325,2.7413332761826664e-07
3326,0.04076787249288902
3327,0.00039590954848115406
3328,1.0279013632299497e-06
3329,8.78355150293824e-06
3330,1.3706919049970815e-08
3331,0.000492229298821108
3332,0.1339752222442506
3333,0.0007274616770955836
3334,1.0393946965053161e-05
3335,0.002689585414226508
3336,0.00013626333787280023
3337,0.0019077294634936496
3338,0.0536734550061707
3339,0.0004356801809508009
3340,1.720296135578665e-05
3341,0.00017089208311165692
3342,2.7506942977422557e-05
3343,8.919314471518925e-05
3344,2.2117219965643843e-05
3345,4.866323726952305e-10
3346,0.0011784456341066047
3347,0.00029333838402381993
3348,0.00039635036463759693
3349,1.0426389073638961e-05
3350,0.1541206594738427
3351,7.417008474512691e-05
3352,0.001866787465266212
3353,0.047520783431054446
3354,0.02066673243542407
3355,0.0002679059617201265
3356,8.005329076806826e-10
3357,8.143517722834735e-08
3358,0.014739317580787592
3359,0.004404739161606593
3360,6.92113296051159e-07
3361,0.0002330588563697529
3362,0.0004293282174778621
3363,0.03700476758242538
3364,0.0006995180166321557
3365,0.0004683341446731237
3366,0.0012564235185812016
3367,1.4823873504938007e-05
3368,0.011085801542225396
3369,1.6881566954545543e-05
3370,0.0007535113452065357
3371,2.489373100530114e-05
3372,4.187866922138672e-05
3373,0.003931492995952373
3374,0.0005942430335813388
3375,0.011194621285449539
3376,0.001337775323404659
3377,0.0002046895286007379
3378,2.5221266662613316e-06
3379,1.2403749346805425e-05
3380,4.83379814129049e-06
3381,0.00027286970938561017
3382,0.0023098955194713377
3383,3.93975518514039e-05
3384,0.009137239447727215
3385,0.0016756651595390343
3386,0.00039590954848115406
3387,0.00015506848864483462
3388,0.0004851261205587553
3389,4.2960301045426274e-05
3390,0.0008159162577941665
3391,6.0538503700607634e-05
3392,0.0002752106855732535
3393,0.001906594223554694
3394,4.20721421054668e-08
3395,0.00025187149458301834
3396,0.0016395726871374517
3397,0.028611894894411783
3398,0.12907216412758227
3399,0.016261105156909355
3400,0.05097555099144139
3401,7.378767669570307e-09
3402,8.476831039000935e-05
3403,2.524736341232235e-05
3404,2.357936604608486e-06
3405,0.015479618772024431
3406,0.0027466715885823265
3407,2.0095772830206986e-06
3408,0.011335944288089322
3409,0.0006485945406559834
3410,0.012804387844280875
3411,0.026937573426419736
3412,0.00010988402302727188
3413,0.00017974032209871156
3414,0.00020234180687395568
3415,5.022964950506559e-06
3416,0.0001731502177550919
3417,0.0009336256036489521
3418,0.0001780281547135805
3419,0.05538883145765459
3420,0.004330865730014922
3421,0.007031699481394719
3422,0.04178956308777368
3423,0.26073693650306573
3424,0.03586423572549503
3425,0.00028441323565406073
3426,0.0013243423791004078
3427,3.3780082929764786e-10
3428,0.0004944466140200885
3429,0.011901480006253592
3430,6.793961667691407e-05
3431,0.00041507264064051774
3432,9.164891411074763e-05
3433,0.01243385217841112
3434,9.247516716532442e-06
3435,0.0001614149853964107
3436,0.007229538647244463
3437,0.0011528184010937026
3438,0.0002645892683204061
3439,2.114777938683496e-05
3440,1.914330682493979e-05
3441,0.061507277448684894
3442,4.231587844813152e-05
3443,0.000655585354981568
3444,0.00010630912792972525
3445,0.0005537419424357019
3446,8.78355150293824e-06
3447,3.6539711043918545e-05
3448,2.2044352673873085e-06
3449,0.0006440407615496082
3450,6.98334317864289e-05
3451,0.0001348168203370451
3452,0.018499340888698108
3453,0.00013863876789662417
3454,9.608114528784184e-06
3455,2.059863912057993e-09
3456,2.9208539900875006e-07
3457,7.981031815762753e-07
3458,1.214105859554167e-06
3459,0.0321421952950041
3460,4.826756155749505e-09
3461,1.3706919049970815e-08
3462,3.800158310873037e-05
3463,4.826756155749505e-09
3464,1.1756276179889647e-06
3465,4.142554308072e-05
3466,2.91072745328298e-05
3467,0.0002361164141996219
3468,0.005300553684049314
3469,0.0005104510320144906
3470,0.00036949099500790185
3471,7.525600944762042e-07
3472,0.0002316365344270269
3473,0.000715322566551209
3474,0.0018788220092279798
3475,4.922505385037504e-06
3476,1.1258213982585814e-05
3477,7.381550927680397e-06
