session_id,target
8908,0.0017959310536211576
8909,0.008296971255226599
8910,0.008924289037009682
8911,0.0017263879299557609
8912,3.1937318753523226e-05
8913,0.0009063079544121092
8914,0.0017589904374406078
8915,1.7407003065710105e-05
8916,0.0016330971373590476
8917,5.4044529045056684e-06
8918,8.843379070195777e-07
8919,0.0001046882411882434
8920,1.962234521482832e-05
8921,2.9580508463948816e-05
8922,1.1319695261614854e-08
8923,1.0270796084102782e-06
8924,0.02115034771923419
8925,2.9612084102157324e-06
8926,0.0012662189932008774
8927,1.9676510848844406e-05
8928,0.0001790212131156633
8929,0.10295741091124995
8930,0.00025002057506363207
8931,8.582752840173779e-05
8932,0.0002783998880717859
8933,0.0005327700194039029
8934,2.026387102388854e-05
8935,2.7429554668874664e-05
8936,0.0004573457217092003
8937,0.00022109758396793243
8938,0.00030364140427521444
8939,2.2077873287084962e-05
8940,0.00015491794908833385
8941,0.0001868840054677233
8942,0.023541670426066672
8943,0.00010949061836217667
8944,0.01028496318630465
8945,0.0005016653534228074
8946,0.002446168201737348
8947,0.0017102771555728429
8948,0.0033509309506919616
8949,1.7407003065710105e-05
8950,0.0002618131590247418
8951,0.00235647561400154
8952,0.00011031276719156349
8953,2.9250550250096053e-05
8954,7.681136022841309e-05
8955,0.004279192226732888
8956,0.005150553008567366
8957,0.006199761632344122
8958,0.01606740733269458
8959,0.00010949061836217667
8960,2.1388048651662698e-05
8961,2.2746182994193023e-05
8962,0.0027474221694674438
8963,0.0015523288482003279
8964,2.192453469403011e-06
8965,5.578490998633618e-06
8966,0.0008961648691617133
8967,9.264831541064617e-06
8968,0.00024677045159220915
8969,8.477956735866556e-05
8970,6.691858386236127e-06
8971,4.426759675752474e-05
8972,3.2580362951953946e-07
8973,0.05959274969656119
8974,0.0004307320049992175
8975,1.4240301521188618e-05
8976,0.018006973115853128
8977,1.9995158104973253e-06
8978,1.9329241482909882e-05
8979,0.00014073012078583288
8980,0.0020697065937275994
8981,0.0330300954753534
8982,0.06926628632798809
8983,7.275314428323013e-06
8984,0.002332982318874422
8985,1.3388795944547288e-05
8986,0.00015923676797455783
8987,0.0029090369467361103
8988,0.00029397551504857934
8989,1.4963990718027373e-05
8990,6.213527585462931e-06
8991,2.7532926114824475e-06
8992,7.901356271627802e-05
8993,0.0012704412338177702
8994,2.806036227228679e-05
8995,0.00416692408579465
8996,0.00028973710390945416
8997,4.139148288230595e-06
8998,0.1811007171878905
8999,0.0009062948415374385
9000,4.944623385990838e-08
9001,0.0553658867067
9002,0.0015393546730554251
9003,0.00042045187182925827
9004,0.002037275995379576
9005,0.00010116705910094407
9006,0.00015402831217533797
9007,0.02303897036838006
9008,0.001578338765952927
9009,6.003562083065158e-05
9010,0.00031542013642889716
9011,2.303502991331201e-06
9012,8.794461712993684e-05
9013,0.00757749824590161
9014,0.026576904736903165
9015,3.778933545618527e-07
9016,1.3832541065558647e-06
9017,0.042751580483719194
9018,1.3341364974151297e-05
9019,0.0002300034225849645
9020,0.00017512940722198099
9021,0.0025255415988930364
9022,0.0007458137687124632
9023,0.00033628032557264366
9024,0.00045524690827043507
9025,1.5686148004417288e-06
9026,0.010921778361135531
9027,3.183450653107971e-05
9028,0.00012150620731553733
9029,0.03105863483878989
9030,2.6608824819779754e-05
9031,0.001262282293546752
9032,0.3644191592894853
9033,4.353340996729601e-06
9034,5.9480814494793686e-05
9035,0.00042045187182925827
9036,0.00036136096186852387
9037,9.546129201721668e-05
9038,0.002532826133067394
9039,0.0001403690420765408
9040,0.0004354858632674207
9041,0.00103352153690264
9042,0.00012607060003306972
9043,0.007117236699725303
9044,0.0027755251178346305
9045,0.0010550452941674932
9046,2.3859143822182497e-06
9047,0.0037050760748021296
9048,0.0013393160525410272
9049,0.00012075790752671565
9050,0.00027352350898915065
9051,0.0021750093772886833
9052,0.017657522717721225
9053,5.732010325215969e-06
9054,0.0059260946493591826
9055,0.0015623424836577581
9056,8.07233127070119e-05
9057,0.0019617067967508256
9058,2.9612084102157324e-06
9059,2.3859143822182497e-06
9060,2.5435929942029193e-06
9061,0.0001343211958280533
9062,0.000297332341045133
9063,0.001104681502795504
9064,6.003562083065158e-05
9065,0.006686471520844129
9066,0.09055112740110136
9067,0.04148315315197687
9068,5.3756061966123013e-05
9069,1.1472479788585338e-05
9070,0.008229938909290748
9071,0.004533275804069123
9072,0.002931789773978508
9073,1.0651025196880599e-07
9074,0.0002457555551707442
9075,0.00033377010591391983
9076,0.000339277251896802
9077,4.888115524384671e-07
9078,2.982613724422359e-05
9079,5.80926351627102e-05
9080,0.0008934778055821
9081,0.05028299324522828
9082,6.956469211353144e-05
9083,0.0006024954525236211
9084,0.0001801178132238372
9085,3.1829110708774255e-06
9086,1.472735217578421e-06
9087,1.7407003065710105e-05
9088,0.0007247007827425922
9089,7.773458949965644e-06
9090,3.981690383074587e-06
9091,2.173503301921146e-05
9092,5.791973132769938e-05
9093,9.180544844530068e-06
9094,0.009185471635244658
9095,2.846545140281608e-07
9096,0.0022014673376053047
9097,7.04044411026408e-06
9098,0.277723053409159
9099,4.9501187337519086e-05
9100,0.22877140449376585
9101,0.006835665099297203
9102,2.6176684915013326e-06
9103,0.0015405118056453046
9104,4.319934453902054e-06
9105,0.001039793977990835
9106,4.332187498891592e-06
9107,0.028600854996070114
9108,0.0020120928461115485
9109,0.0010835128861052161
9110,0.0012900918902422234
9111,5.151103977543489e-05
9112,6.11059195564173e-05
9113,3.780680231011077e-05
9114,0.011967201792303768
9115,0.00025949609355057767
9116,0.02345877223118782
9117,4.1196138811894376e-05
9118,1.4747340079293581e-05
9119,3.077897954670855e-05
9120,0.00176401946190339
9121,0.018864373332134702
9122,2.192453469403011e-06
9123,0.0002666070002078097
9124,0.00034151871953435356
9125,0.00012626974124821917
9126,6.318278101465735e-05
9127,0.001178950887250616
9128,0.00011295021814261325
9129,7.851908857049633e-05
9130,4.3056565157593605e-07
9131,0.00021670592998518744
9132,0.000290041875677069
9133,8.40158310907918e-06
9134,0.0027637396131258265
9135,0.006395145109270734
9136,7.209902018321342e-05
9137,2.859319416693215e-07
9138,0.002288062543300719
9139,0.0033378570883124065
9140,1.153859863392651e-07
9141,0.0022800636041831594
9142,2.328558730979472e-06
9143,8.288696401751796e-06
9144,1.9047258122870027e-06
9145,5.295927173411208e-05
9146,2.8152303582878285e-06
9147,1.0707917654923167e-05
9148,6.932573363464278e-06
9149,7.789571589710686e-08
9150,0.001817330838636353
9151,0.0009309576526425598
9152,9.844621307093773e-07
9153,0.00044081125027104964
9154,5.363102774832906e-06
9155,0.0001655635900673809
9156,0.006932291238542566
9157,0.002422311090549487
9158,8.565307021325898e-05
9159,0.00014847939379192732
9160,0.002828140322807333
9161,0.0365457526311107
9162,0.0015369908134128492
9163,5.2672571554048505e-06
9164,0.00032772190232555916
9165,0.0029077739334628203
9166,0.0026023363940134944
9167,0.0012419580805293682
9168,1.931978637255381e-05
9169,0.006722100801065165
9170,0.00042045187182925827
9171,0.01025579443188649
9172,0.00014497127525287218
9173,0.00022042414676017976
9174,2.134455969329022e-05
9175,0.020673082873800566
9176,8.692852848688201e-07
9177,0.019070523174214968
9178,0.0212062439163055
9179,0.0033755071177445865
9180,0.00022312527432910432
9181,6.126568247579208e-05
9182,0.0007188796863818299
9183,1.5672588124930397e-05
9184,4.953439903522739e-06
9185,0.0006987766254570836
9186,0.009189526024687126
9187,0.00035618015847595116
9188,5.615116679472254e-05
9189,0.000758001925728143
9190,0.00016862355049535415
9191,0.0012818374260926506
9192,0.00019633827134656322
9193,0.00044849922754106145
9194,3.170449415347224e-06
9195,0.006387817323706296
9196,8.433512847619232e-05
9197,0.010938149446791492
9198,9.078525273242271e-05
9199,0.003752090050696324
9200,0.004864903285761408
9201,0.00013938067864907496
9202,0.031414300172458456
9203,0.002168092971827123
9204,1.1754406304316683e-05
9205,0.001855062820346267
9206,7.291424465008386e-06
9207,5.4867155068398296e-05
9208,0.00014928203444961751
9209,0.00017963435731709323
9210,0.00019139351920400023
9211,0.0007011651653252973
9212,0.0018110361154474368
9213,4.998555296277476e-06
9214,0.0007932451164926672
9215,0.03637636672841979
9216,9.195850323297973e-05
9217,0.0008435910941003604
9218,0.018635493874581553
9219,0.00040706994308382054
9220,1.6822613263408408e-06
9221,0.03117039872442566
9222,0.006480281843263104
9223,0.0009930605325960415
9224,7.702230850677574e-05
9225,0.001190945638030015
9226,0.0005577770630236631
9227,0.00011847635395580898
9228,7.347298806010433e-05
9229,0.025532984218745003
9230,0.002715599631277069
9231,0.01286924146871935
9232,0.0006283600230311014
9233,2.593314479168234e-05
9234,0.00015680770014001787
9235,3.8662076860803756e-05
9236,6.390492666425161e-08
9237,0.0002499998721154337
9238,0.00024043484425299044
9239,1.1647422998203517e-05
9240,0.00015050038120758484
9241,2.4303638210838503e-06
9242,0.010206872400183729
9243,3.427330217458463e-06
9244,0.0006859653972884127
9245,0.0007789702753446504
9246,7.169014479301386e-05
9247,0.005047824529808259
9248,0.001427146510069195
9249,0.0016802979920649893
9250,4.471196582311747e-06
9251,0.010786004101373073
9252,7.079344525162489e-06
9253,0.00010405765703457136
9254,6.204358821366074e-05
9255,0.01441484517634278
9256,0.008389792082332799
9257,5.2668349951745524e-05
9258,0.00023424997906736032
9259,0.001324150920392031
9260,5.244777326492054e-05
9261,0.002001921722692096
9262,0.0032358906813141474
9263,8.482423997135735e-06
9264,1.2375470484181634e-05
9265,3.336116196512416e-06
9266,0.00981836591296483
9267,9.627024261350325e-05
9268,1.919833018607472e-06
9269,7.091093378205351e-05
9270,0.0015927064159281337
9271,1.6854201548704604e-05
9272,6.326558174324595e-05
9273,4.632948783330638e-05
9274,0.0012431938224111575
9275,0.0009518825470862856
9276,0.03842563524503284
9277,0.0009602644708258654
9278,0.0005920530603220005
9279,1.6176003797248173e-05
9280,0.00011914118430923109
9281,0.0006377489801645267
9282,0.0005415445906466511
9283,5.4602307342066523e-08
9284,0.002344358113286623
9285,8.490454404321936e-05
9286,0.001247371483539252
9287,6.942292090149261e-06
9288,0.0018302359615300773
9289,0.00014779415808487863
9290,0.004684999730448645
9291,1.732593585650529e-05
9292,6.915546229516941e-05
9293,8.851839313644036e-05
9294,0.00025809545771727577
9295,0.0048127918091153046
9296,7.518225832429433e-05
9297,0.03478924389620212
9298,0.0038952666653667787
9299,8.013540547433975e-06
9300,0.0009638879610558292
9301,3.474918690881611e-06
9302,7.364932872694829e-05
9303,0.020534607096227248
9304,0.00010769690422627711
9305,3.271769905239149e-05
9306,4.5813941812605595e-05
9307,6.1477215280742e-05
9308,8.235993870574301e-05
9309,0.0018642719037099565
9310,2.0397012540561476e-05
9311,4.190749197588068e-06
9312,0.017880018425058427
9313,0.00027971038894337974
9314,3.504335950379915e-06
9315,3.564051681199243e-05
9316,1.6155549299078395e-05
9317,0.00702614343032993
9318,4.834299564530066e-05
9319,7.209902018321342e-05
9320,0.0015350339077557728
9321,0.002947271837811481
9322,0.0001238528283926041
9323,0.0013945671884614398
9324,2.7234144257046108e-05
9325,8.891403759546694e-05
9326,0.003022734361061911
9327,0.00327364647151857
9328,0.007399157519667933
9329,0.000101282965697508
9330,0.04469884887093818
9331,1.791438041468774e-06
9332,0.05757741450713169
9333,2.464638555180334e-05
9334,0.00021899364531367398
9335,0.005280708308459584
9336,0.0245783024624545
9337,0.0012361485909011816
9338,0.00042101546495336954
9339,0.0007207282099857898
9340,0.00024155773737964459
9341,0.015809574237058942
9342,5.490190717167139e-05
9343,0.00020448457633114278
9344,2.7289496607718943e-06
9345,0.0003604072941215249
9346,1.9322077778671915e-06
9347,7.503629576339022e-05
9348,0.057752446038988534
9349,0.024001802798387744
9350,0.0022169078767918203
9351,0.004605721994246379
9352,5.172944517011333e-06
9353,9.625036051356758e-05
9354,2.853882636952715e-06
9355,0.0006545358272711121
9356,0.0035756418521846727
9357,1.9693127178118584e-06
9358,0.0001149858868128726
9359,1.0914016896903089e-05
9360,0.00042657520123771177
9361,0.00012130151501774058
9362,0.0029081463073266254
9363,0.00014820762818394678
9364,0.04866428523468087
9365,3.176265455673326e-05
9366,2.133250898824511e-05
9367,0.00039972171878220153
9368,0.000722755741166806
9369,0.00027486592208971736
9370,1.9047258122870027e-06
9371,0.0026910641695785326
9372,3.653170749630568e-05
9373,7.963721487613461e-05
9374,0.0015102313784571362
9375,7.359596803967659e-05
9376,0.002431299233926194
9377,3.1588502124342685e-05
9378,0.023933154155125022
9379,0.0018945965491538874
9380,1.158150056403281e-05
9381,0.0012880758796328354
9382,3.832052318502538e-05
9383,2.721509160999903e-06
9384,0.012395603535236725
9385,1.7749997942788483e-05
9386,1.038764848108362e-05
9387,5.933874420492122e-06
9388,5.726225690961559e-06
9389,7.227556969469168e-05
9390,2.9558430535600495e-05
9391,0.0001420713602389279
9392,0.0011704178022920544
9393,4.55915547393901e-05
9394,0.00048381235028494295
9395,0.1698306590370942
9396,2.4037396726187765e-06
9397,0.0017564291035429194
9398,6.278512879138564e-06
9399,0.13584107384275318
9400,0.00015750232084005077
9401,0.0036557831804571155
9402,3.3667859243829083e-10
9403,2.610738129419052e-05
9404,0.00025919219810865995
9405,0.00020181754304746065
9406,0.002829482178047081
9407,0.022490756858743636
9408,0.0007368752284960282
9409,0.16406078076280978
9410,0.0017476179666835112
9411,9.146149291759504e-06
9412,5.80926351627102e-05
9413,1.9636088298082302e-05
9414,0.003948745005024423
9415,0.0001742366899241957
9416,0.0018249460931228998
9417,0.00013513717605777355
9418,0.00012139734166243865
9419,2.2191179496937602e-05
9420,5.13618195977018e-06
9421,0.0002679446850125458
9422,2.6087521652595885e-05
9423,0.0021772109790819255
9424,0.002806935007454943
9425,7.998794706803013e-06
9426,5.540893066458019e-06
9427,3.590127648847106e-06
9428,0.003123197023586173
9429,0.0048470590648698195
9430,0.00020800868766632824
9431,0.00034123846341213544
9432,5.216647596051551e-06
9433,1.08471236107128e-05
9434,0.00047648165112733684
9435,0.04593178207161461
9436,0.0001562134704136009
9437,1.999109202989619e-05
9438,9.554822877610371e-08
9439,0.0001087266598766842
9440,0.0001670287419126919
9441,8.992329129465189e-05
9442,7.451569694787038e-06
9443,0.016795196750722687
9444,0.006488674407224893
9445,0.0012591165218153243
9446,0.0043113650056565995
9447,0.05259310419288315
9448,0.0002559055840846716
9449,7.670610282559894e-05
9450,0.018295138877283592
9451,0.0018730838115659004
9452,3.79736131122786e-05
9453,0.0009243579793806588
9454,3.9238938342779565e-06
9455,6.702835372303472e-05
9456,0.01050366998413358
9457,0.0004874356034993123
9458,9.278613005960183e-06
9459,0.017624863370255005
9460,0.0020806267801126376
9461,0.0007421979511811008
9462,0.007435928378087447
9463,0.0001407623894477713
9464,8.733466775792959e-05
9465,2.688750585021035e-07
9466,0.00014027708086763335
9467,3.70795346863916e-05
9468,0.0011402929148052034
9469,0.0034132222500034234
9470,0.003635240609322325
9471,3.425737458205455e-05
9472,0.0031104164086400996
9473,0.002537395962108461
9474,0.00046411493186204435
9475,3.4515560125396072e-06
9476,0.022948800841297728
9477,0.00012191361708121947
9478,0.0002549737267258712
9479,0.0003593398363308869
9480,0.00011129878617162729
9481,3.57754895575323e-05
9482,3.0833426400817263e-06
9483,0.0006957997294901477
9484,4.765991088895062e-05
9485,0.0005938021495627283
9486,0.0027060610868841497
9487,0.0007361876144267432
9488,0.0024681060796696314
9489,0.0028053042773563343
9490,4.173411893197259e-06
9491,3.0812154661440378e-06
9492,0.00012727482790340978
9493,0.0039297139301975245
9494,0.00017023740219059103
9495,1.991583597639733e-05
9496,6.137968221577001e-06
9497,0.00019288303052124008
9498,5.619805217068924e-05
9499,0.0023728323651034558
9500,3.3024578007142794e-05
9501,9.315306285559265e-07
9502,0.008515995310709408
9503,2.1261935424004774e-05
9504,0.01179067333321805
9505,3.7281214406035425e-06
9506,6.871296149819432e-05
9507,0.0006248863876344963
9508,0.0002600241618267677
9509,8.246424351107995e-05
9510,0.00036561399705330964
9511,1.402526596268875e-05
9512,0.0010204724941420232
9513,0.00752935021668776
9514,0.003599325044805706
9515,2.629560303619514e-05
9516,0.011677527761418715
9517,2.6603393748392228e-05
9518,8.813143846510751e-05
9519,0.003045106371601618
9520,5.7248729600412785e-05
9521,0.0031554507643306766
9522,0.00025220142587463294
9523,0.002418680335924958
9524,9.694282675881552e-05
9525,1.692619529336349e-05
9526,0.0003812412932058793
9527,0.0009108633954171983
9528,3.416414797932155e-07
9529,0.00012257514291624753
9530,1.9495749678752615e-05
9531,0.0865052800461766
9532,1.820055550651692e-05
9533,0.008387978737650886
9534,0.0004764989423540738
9535,0.0002159312124446222
9536,6.326558174324595e-05
9537,6.215821920254744e-05
9538,0.003274013493218509
9539,0.00014403785417158924
9540,0.0029032144086123565
9541,4.09298228451251e-06
9542,7.702230850677574e-05
9543,0.0002729114185377205
9544,0.0014059585137864276
9545,3.9468236651423935e-11
9546,0.006002314895858863
9547,0.0014036557159091485
9548,0.0001571182033343022
9549,0.005899106600106128
9550,0.0001553319206442319
9551,0.0006768868895059233
9552,6.3664548101269e-05
9553,0.0010001200481889142
9554,0.001105756796036225
9555,0.004721343240872429
9556,0.002051212262290704
9557,0.00635746849671786
9558,0.004741786306018266
9559,5.245710249149211e-08
9560,4.627808056898103e-05
9561,0.0008174714147301466
9562,0.03797535515633939
9563,0.00010936255063775767
9564,1.6483566184205715e-05
9565,0.0005239880880904497
9566,3.2281406060136535e-06
9567,1.460608483987564e-05
9568,8.64904002420607e-05
9569,0.0057806548381994
9570,0.005937926233262277
9571,2.806431822479561e-05
9572,0.0013189435357985526
9573,2.5745137801108983e-06
9574,0.018159145705261694
9575,0.016134119982469584
9576,6.822760457466945e-06
9577,0.000993791902760735
9578,0.0011484367430547638
9579,0.0032699057297404114
9580,6.110654860100418e-05
9581,8.809727170655756e-05
9582,4.83245779428107e-06
9583,8.094689847041972e-05
9584,0.0002291354746842643
9585,3.3024578007142794e-05
9586,1.6038647962882104e-07
9587,0.004221651699408402
9588,0.002824416456961047
9589,0.0004999808522802688
9590,0.001425417138022426
9591,7.209902018321342e-05
9592,0.0017025337984299307
9593,0.00017876772056065154
9594,0.005926941600135821
9595,2.6608824819779754e-05
9596,0.015285583433518305
9597,0.00010093811280194112
9598,1.402526596268875e-05
9599,8.520511253591172e-05
9600,0.00989341328944453
9601,1.862043844165147e-05
9602,4.201965911940157e-06
9603,0.007964797099073615
9604,0.00013588759487156784
9605,0.04584275778662053
9606,0.0002487504835592675
9607,6.515198121314483e-06
9608,3.717121427517656e-05
9609,5.063454330627451e-06
9610,0.001678562594628175
9611,0.0010719829157563522
9612,5.555305833947469e-07
9613,0.0002627657114884274
9614,0.0003383034536371542
9615,0.0008299156203072864
9616,7.233264806685818e-06
9617,0.0018525141516738586
9618,0.003972742139083432
9619,2.293653211423772e-06
9620,0.00016263683247660628
9621,0.0033708053644401848
9622,0.004286249249273142
9623,9.567517697429279e-05
9624,0.0002735810220508724
9625,0.0008230946651016332
9626,0.00014013432766898584
9627,0.0001108161322922648
9628,3.9068144076370916e-05
9629,7.670610282559894e-05
9630,0.00042045187182925827
9631,0.0003315334192733133
9632,8.614010463907811e-05
9633,0.0011050667489096982
9634,0.0003359122728386049
9635,1.918294362051777e-05
9636,0.00024270887124014964
9637,0.0021851248690872714
9638,0.00036120710104319475
9639,0.003921184365862599
9640,0.0008415374026851524
9641,0.00015251467874574648
9642,0.0007725782390973195
9643,8.436015582440195e-05
9644,1.049330304658167e-05
9645,0.00024926449023713037
9646,0.0004198939583773982
9647,9.975390888612664e-05
9648,0.020502254395890943
9649,5.75452064498407e-05
9650,0.0011108260222747297
9651,0.00036282551936505216
9652,0.0013588355684993406
9653,0.00018003929304705087
9654,0.0002773158179666762
9655,5.210589771859578e-05
9656,0.00043292962327044456
9657,1.402526596268875e-05
9658,0.010381189849583151
9659,4.03060777502237e-05
9660,0.0008413418752288557
9661,0.2027763709172395
9662,7.483414336264967e-05
9663,0.0002744993099874706
9664,0.011250142152890736
9665,0.0012494074292813601
9666,0.019257276340071103
9667,2.3214400515857907e-05
9668,0.05121260519421212
9669,2.169471833540859e-06
9670,5.704350198909152e-06
9671,5.557496870167576e-07
9672,0.004565386916956086
9673,0.0019878982302685842
9674,0.0004154412833482684
9675,4.829351819344312e-06
9676,0.0018763478265433954
9677,0.00036120710104319475
9678,5.447666094080784e-06
9679,1.9495749678752615e-05
9680,2.2858176028843456e-05
9681,0.05510934647915459
9682,0.00568055776485139
9683,0.0001397733799847534
9684,2.4376562916859247e-06
9685,1.714607279434751e-05
9686,4.345613506091464e-06
9687,0.9820887999719796
9688,0.00015311962776994397
9689,7.46506441212055e-05
9690,2.5745137801108983e-06
9691,0.0008438771156949683
9692,0.0027034631430621543
9693,0.0008659847056705661
9694,0.005319051513980498
9695,6.647467147779882e-07
9696,0.0001154738937981617
9697,0.0007322573345871342
9698,0.0010204724941420232
9699,9.482237699889264e-06
9700,0.0018769115429511788
9701,0.01765344405619138
9702,1.7511837202729847e-05
9703,0.00010041334177972072
9704,3.388038776178772e-06
9705,2.9333131951771735e-06
9706,0.00011886864006798845
9707,0.0005112978148464684
9708,0.00012100044585897549
9709,2.4196484237395143e-05
9710,2.9612084102157324e-06
9711,0.08844605123845121
9712,1.638245334606317e-08
9713,2.299439466402037e-06
9714,0.00014310678598509845
9715,0.006118565997926048
9716,1.0026284851883728e-05
9717,0.022665218053074383
9718,0.00018115728656344172
9719,0.18062601934801356
9720,0.00029460016190497825
9721,0.0005061265652639012
9722,0.001733455926830562
9723,0.00044941809895347105
9724,0.05408233205255763
9725,3.003834467848654e-06
9726,0.00042045187182925827
9727,5.16943014156482e-05
9728,3.5834333194732184e-05
9729,0.0010204724941420232
9730,0.004638989501280506
9731,3.3024578007142794e-05
9732,0.00010081461920237782
9733,0.005259424321428589
9734,4.953439903522739e-06
9735,9.516834926566819e-05
9736,0.012273942248723725
9737,0.0003788053536471568
9738,0.00264057277645359
9739,1.4552707086846638e-05
9740,0.0010875634511931184
9741,4.9510327612694465e-05
9742,2.8722132888739316e-05
9743,0.001709507204847743
9744,0.004167248212301176
9745,0.0016056281891054704
9746,1.9495749678752615e-05
9747,0.00014124128833590201
9748,0.0018688668150213124
9749,1.5205302235697108e-05
9750,1.985096187116004e-05
9751,0.021772700787020757
9752,9.698380667999104e-05
9753,0.007569945673438049
9754,1.0779393483219292e-05
9755,0.00042045187182925827
9756,0.00011505423680135388
9757,3.449801651343972e-05
9758,5.6828847563793006e-05
9759,7.401601943730924e-05
9760,0.0001810406953148793
9761,0.0002408504137192374
9762,0.019474657305899166
9763,8.993640375792781e-10
9764,0.011112272032187773
9765,5.8167935527122804e-06
9766,1.3582911376643115e-05
9767,0.0010642203114238184
9768,0.001767261942642918
9769,4.325735187179325e-05
9770,0.0015921133026115812
9771,0.0036728223451290777
9772,9.413096915169583e-05
9773,4.1397061185983394e-05
9774,1.402526596268875e-05
9775,0.028211758143602546
9776,0.021162479544457928
9777,2.79730593580939e-06
9778,0.010310322251454224
9779,2.6608824819779754e-05
9780,0.08590320823498121
9781,0.021852606545773996
9782,0.00023005670189383965
9783,0.030995724799179177
9784,5.397522625017081e-06
9785,2.83716692594243e-06
9786,0.001151524556776713
9787,0.003330878314291928
9788,0.026953013921768257
9789,0.003508111234213906
9790,2.3551688132858658e-06
9791,0.0012056631850423081
9792,8.041927608968471e-05
9793,0.0003419629726783228
9794,4.7699315567771626e-05
9795,0.0005501299845952056
9796,0.00014838924769820566
9797,0.0013075770654507246
9798,0.00020276946360609679
9799,0.005304423031299324
9800,0.00016997047472264862
9801,0.05549069846585046
9802,5.3691192133360655e-06
9803,0.0001036889742071743
9804,3.547027871638423e-05
9805,0.0017208613471320529
9806,7.209902018321342e-05
9807,0.0015350339077557728
9808,6.465578908561613e-05
9809,0.013107393768028735
9810,3.8919567142028576e-05
9811,0.040936815607456614
9812,4.7593418590772365e-05
9813,3.013495413379501e-05
9814,0.0002560513781364599
9815,0.00028893659783443435
9816,2.320759835682526e-06
9817,0.0002563785324840766
9818,0.00014350764686808388
9819,0.009061085987146205
9820,0.0007297852579864787
9821,0.031926172432176964
9822,3.113189280514403e-05
9823,0.00014403785417158924
9824,0.01433762359814661
9825,0.00016698830749357378
9826,0.002824416456961047
9827,0.012795522969690077
9828,1.367461570061366e-06
9829,2.7543287195140503e-05
9830,0.0008564374946512743
9831,6.244011665224303e-05
9832,0.0018370130110297285
9833,6.372180263347277e-08
9834,4.150337411772118e-05
9835,5.698140223911124e-06
9836,0.15736464596185867
9837,9.240220322098874e-06
9838,7.777843718246194e-05
9839,0.001571371975349234
9840,0.00040420545078205343
9841,8.228012205914224e-06
9842,0.0011116667256778443
9843,0.0027329185512308487
9844,0.0011304878385954126
9845,0.00019932292534381604
9846,0.04130047198816894
9847,0.0013406857284829843
9848,3.003834467848654e-06
9849,0.0005134607824647111
9850,6.25645255637865e-05
9851,6.136280715165863e-05
9852,2.3859143822182497e-06
9853,0.0005983025566673922
9854,0.0002798485082750883
9855,4.60840620941665e-05
9856,0.0037127741196706075
9857,5.480852556438211e-06
9858,0.000356342889507704
9859,8.064676076331154e-06
9860,0.005562135637976149
9861,0.0015291512599063986
9862,4.692685378638561e-06
9863,7.397643930874692e-05
9864,0.006509015025149212
9865,0.00047301195610967913
9866,0.0001271933329823837
9867,0.004675871839478893
9868,0.00028568742868977434
9869,0.007851672610104067
9870,3.7281214406035425e-06
9871,0.018278259234806103
9872,0.00016758980095673792
9873,0.00015081360932094173
9874,6.349554958719454e-06
9875,2.9654234185010554e-05
9876,5.7531935166583625e-05
9877,0.006412035024449637
9878,0.005515419475264868
9879,0.0001478622416288181
9880,0.0012306971776936204
9881,0.00026917128961536556
9882,0.03442909366708204
9883,0.0005901739921711867
9884,0.005896706819081279
9885,1.7407003065710105e-05
9886,3.846935216740615e-06
9887,7.473778476490569e-06
9888,0.002797768577195131
9889,5.2143457299413615e-06
9890,5.4022417235142194e-05
9891,5.3883922893282445e-05
9892,7.156513453702949e-06
9893,0.002488387637515698
9894,1.1204629851523898e-05
9895,2.3859143822182497e-06
9896,3.966873945626419e-06
9897,0.00043399332111794905
9898,0.00044413747691296105
9899,0.00011413448091987464
9900,3.6074583888406285e-06
9901,1.4237187875752502e-05
9902,0.03174473114640947
9903,3.867703387580118e-08
9904,2.6608824819779754e-05
9905,0.0017466759344246271
9906,0.00042738343837238417
9907,0.00021933574095181322
9908,0.000345819825962978
9909,0.0025655891671485568
9910,0.0035532323598019204
9911,0.00498940699358847
9912,0.000843332263488768
9913,1.7719394230851917e-05
9914,0.0011065013926194298
9915,3.3024578007142794e-05
9916,0.0012844718673803177
9917,0.00013463938717421715
9918,3.453813586712351e-05
9919,0.00036120710104319475
9920,0.00015659189943057812
9921,8.828677400990084e-05
9922,5.407719161692181e-05
9923,0.0010170753095948806
9924,0.0015189644527291925
9925,4.682131053168721e-06
9926,0.00026842919160374767
9927,5.80926351627102e-05
9928,0.020579759258847426
9929,4.422805974254492e-06
9930,6.69173623964815e-05
9931,6.982431114260947e-05
9932,8.322878891422351e-05
9933,0.00030423277046687713
9934,0.0068585773867541515
9935,0.001062150108504411
9936,0.0004939998690084127
9937,1.991259095325973e-05
9938,0.012455069555616469
9939,0.001351085402598172
9940,5.295624509800107e-05
9941,0.00019217306952901687
9942,5.650632752464609e-05
9943,8.322878891422351e-05
9944,0.0022169078767918203
9945,0.003613321166178175
9946,4.642517623625171e-06
9947,8.891403759546694e-05
9948,0.0009137580743245413
9949,0.001273057871054089
9950,0.001999095561991
9951,2.3188571636908164e-05
9952,0.0008528999484558821
9953,5.711089083999152e-05
9954,0.00027511893213846833
9955,0.00017953030240865713
9956,0.0003192836917980641
9957,0.00039972171878220153
9958,0.006351742624240153
9959,0.000307489727570175
9960,0.0006189717084045704
